file_name,measurement_name,value,number_of_threads,adaptive,model
data_benchmark_scaling/df1h.raw,Static compression time,3409,1,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,2513,1,0,0
data_benchmark_scaling/df1v.raw,Static compression time,1744,1,0,0
data_benchmark_scaling/hd01.raw,Static compression time,2524,1,0,0
data_benchmark_scaling/hd02.raw,Static compression time,2515,1,0,0
data_benchmark_scaling/hd07.raw,Static compression time,3234,1,0,0
data_benchmark_scaling/hd08.raw,Static compression time,2802,1,0,0
data_benchmark_scaling/hd09.raw,Static compression time,3800,1,0,0
data_benchmark_scaling/hd12.raw,Static compression time,3223,1,0,0
data_benchmark_scaling/nk01.raw,Static compression time,3213,1,0,0
data_benchmark_scaling/df1h.raw,Static compression time,1895,2,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,1407,2,0,0
data_benchmark_scaling/df1v.raw,Static compression time,847,2,0,0
data_benchmark_scaling/hd01.raw,Static compression time,1373,2,0,0
data_benchmark_scaling/hd02.raw,Static compression time,1306,2,0,0
data_benchmark_scaling/hd07.raw,Static compression time,1896,2,0,0
data_benchmark_scaling/hd08.raw,Static compression time,1564,2,0,0
data_benchmark_scaling/hd09.raw,Static compression time,2019,2,0,0
data_benchmark_scaling/hd12.raw,Static compression time,1739,2,0,0
data_benchmark_scaling/nk01.raw,Static compression time,1753,2,0,0
data_benchmark_scaling/df1h.raw,Static compression time,1052,4,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,770,4,0,0
data_benchmark_scaling/df1v.raw,Static compression time,501,4,0,0
data_benchmark_scaling/hd01.raw,Static compression time,748,4,0,0
data_benchmark_scaling/hd02.raw,Static compression time,783,4,0,0
data_benchmark_scaling/hd07.raw,Static compression time,1005,4,0,0
data_benchmark_scaling/hd08.raw,Static compression time,965,4,0,0
data_benchmark_scaling/hd09.raw,Static compression time,1176,4,0,0
data_benchmark_scaling/hd12.raw,Static compression time,1021,4,0,0
data_benchmark_scaling/nk01.raw,Static compression time,987,4,0,0
data_benchmark_scaling/df1h.raw,Static compression time,554,8,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,419,8,0,0
data_benchmark_scaling/df1v.raw,Static compression time,268,8,0,0
data_benchmark_scaling/hd01.raw,Static compression time,482,8,0,0
data_benchmark_scaling/hd02.raw,Static compression time,478,8,0,0
data_benchmark_scaling/hd07.raw,Static compression time,528,8,0,0
data_benchmark_scaling/hd08.raw,Static compression time,559,8,0,0
data_benchmark_scaling/hd09.raw,Static compression time,669,8,0,0
data_benchmark_scaling/hd12.raw,Static compression time,544,8,0,0
data_benchmark_scaling/nk01.raw,Static compression time,536,8,0,0
data_benchmark_scaling/df1h.raw,Static compression time,385,16,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,255,16,0,0
data_benchmark_scaling/df1v.raw,Static compression time,174,16,0,0
data_benchmark_scaling/hd01.raw,Static compression time,275,16,0,0
data_benchmark_scaling/hd02.raw,Static compression time,284,16,0,0
data_benchmark_scaling/hd07.raw,Static compression time,383,16,0,0
data_benchmark_scaling/hd08.raw,Static compression time,315,16,0,0
data_benchmark_scaling/hd09.raw,Static compression time,346,16,0,0
data_benchmark_scaling/hd12.raw,Static compression time,486,16,0,0
data_benchmark_scaling/nk01.raw,Static compression time,302,16,0,0
data_benchmark_scaling/df1h.raw,Static compression time,1098,32,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,1296,32,0,0
data_benchmark_scaling/df1v.raw,Static compression time,1289,32,0,0
data_benchmark_scaling/hd01.raw,Static compression time,1010,32,0,0
data_benchmark_scaling/hd02.raw,Static compression time,1101,32,0,0
data_benchmark_scaling/hd07.raw,Static compression time,1619,32,0,0
data_benchmark_scaling/hd08.raw,Static compression time,1276,32,0,0
data_benchmark_scaling/hd09.raw,Static compression time,1317,32,0,0
data_benchmark_scaling/hd12.raw,Static compression time,1688,32,0,0
data_benchmark_scaling/nk01.raw,Static compression time,1273,32,0,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,5466,1,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,5957,1,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,5915,1,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,6026,1,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,6138,1,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,6823,1,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,6504,1,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,7252,1,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,6735,1,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,6876,1,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,2832,2,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,3095,2,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,3049,2,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,3211,2,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,3172,2,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,3490,2,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,3367,2,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,3717,2,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,3467,2,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,3531,2,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,1434,4,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,1664,4,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,1544,4,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,1656,4,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,1638,4,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1854,4,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,1835,4,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,2026,4,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,1978,4,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,1909,4,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,797,8,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,849,8,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,836,8,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,1153,8,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,951,8,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1039,8,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,1125,8,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,1099,8,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,1055,8,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,1007,8,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,459,16,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,477,16,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,487,16,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,646,16,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,630,16,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,634,16,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,870,16,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,604,16,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,683,16,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,615,16,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,1684,32,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,1258,32,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,2087,32,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,1639,32,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,2033,32,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,2412,32,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,1340,32,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,2126,32,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,1714,32,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,2731,32,1,0
data_benchmark_scaling/df1h.raw,Static compression with model time,1957,1,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,2378,1,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1915,1,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,2664,1,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,2639,1,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,3799,1,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,3222,1,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,4391,1,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,3811,1,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,3284,1,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,1038,2,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,1324,2,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1041,2,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,1436,2,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1436,2,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,2029,2,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1736,2,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,2490,2,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,2055,2,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,1763,2,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,535,4,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,711,4,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,540,4,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,777,4,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,783,4,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,1198,4,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1055,4,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,1324,4,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,1166,4,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,1321,4,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,322,8,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,426,8,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,305,8,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,587,8,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,516,8,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,717,8,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1293,8,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,786,8,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,771,8,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,663,8,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,214,16,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,274,16,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,214,16,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,558,16,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,359,16,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,449,16,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,654,16,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,633,16,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,526,16,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,554,16,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,1159,32,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,1436,32,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1022,32,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,2976,32,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1499,32,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,1382,32,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1698,32,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,2382,32,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,1412,32,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,2323,32,0,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,5601,1,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,5773,1,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,5574,1,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,6308,1,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,6289,1,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,7155,1,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,6784,1,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,7700,1,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,7121,1,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,6988,1,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,2930,2,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,3083,2,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,2918,2,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,3327,2,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,3326,2,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,3807,2,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,3592,2,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,4058,2,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,3799,2,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,3839,2,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,1565,4,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,1669,4,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,1560,4,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,1887,4,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,2058,4,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,2144,4,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,2156,4,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,2259,4,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,2140,4,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,2113,4,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,869,8,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,939,8,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,851,8,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,1045,8,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,1171,8,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,1214,8,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,1129,8,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,1417,8,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,1141,8,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,1300,8,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,473,16,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,534,16,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,492,16,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,667,16,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,645,16,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,702,16,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,722,16,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,977,16,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,705,16,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,925,16,1,1
data_benchmark_scaling/df1h.raw,Adaptive compression with model time,1762,32,1,1
data_benchmark_scaling/df1hvx.raw,Adaptive compression with model time,1542,32,1,1
data_benchmark_scaling/df1v.raw,Adaptive compression with model time,2137,32,1,1
data_benchmark_scaling/hd01.raw,Adaptive compression with model time,2091,32,1,1
data_benchmark_scaling/hd02.raw,Adaptive compression with model time,2069,32,1,1
data_benchmark_scaling/hd07.raw,Adaptive compression with model time,2329,32,1,1
data_benchmark_scaling/hd08.raw,Adaptive compression with model time,2761,32,1,1
data_benchmark_scaling/hd09.raw,Adaptive compression with model time,2979,32,1,1
data_benchmark_scaling/hd12.raw,Adaptive compression with model time,2458,32,1,1
data_benchmark_scaling/nk01.raw,Adaptive compression with model time,2862,32,1,1
data_benchmark_scaling/df1h.raw,Static compression time,3483,1,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,2633,1,0,0
data_benchmark_scaling/df1v.raw,Static compression time,1743,1,0,0
data_benchmark_scaling/hd01.raw,Static compression time,2401,1,0,0
data_benchmark_scaling/hd02.raw,Static compression time,2511,1,0,0
data_benchmark_scaling/hd07.raw,Static compression time,3215,1,0,0
data_benchmark_scaling/hd08.raw,Static compression time,2809,1,0,0
data_benchmark_scaling/hd09.raw,Static compression time,3751,1,0,0
data_benchmark_scaling/hd12.raw,Static compression time,3076,1,0,0
data_benchmark_scaling/nk01.raw,Static compression time,3217,1,0,0
data_benchmark_scaling/df1h.raw,Static compression time,1887,2,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,1360,2,0,0
data_benchmark_scaling/df1v.raw,Static compression time,909,2,0,0
data_benchmark_scaling/hd01.raw,Static compression time,1398,2,0,0
data_benchmark_scaling/hd02.raw,Static compression time,1303,2,0,0
data_benchmark_scaling/hd07.raw,Static compression time,1707,2,0,0
data_benchmark_scaling/hd08.raw,Static compression time,1500,2,0,0
data_benchmark_scaling/hd09.raw,Static compression time,1978,2,0,0
data_benchmark_scaling/hd12.raw,Static compression time,1657,2,0,0
data_benchmark_scaling/nk01.raw,Static compression time,1692,2,0,0
data_benchmark_scaling/df1h.raw,Static compression time,1041,4,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,772,4,0,0
data_benchmark_scaling/df1v.raw,Static compression time,462,4,0,0
data_benchmark_scaling/hd01.raw,Static compression time,704,4,0,0
data_benchmark_scaling/hd02.raw,Static compression time,864,4,0,0
data_benchmark_scaling/hd07.raw,Static compression time,926,4,0,0
data_benchmark_scaling/hd08.raw,Static compression time,910,4,0,0
data_benchmark_scaling/hd09.raw,Static compression time,1141,4,0,0
data_benchmark_scaling/hd12.raw,Static compression time,1077,4,0,0
data_benchmark_scaling/nk01.raw,Static compression time,974,4,0,0
data_benchmark_scaling/df1h.raw,Static compression time,580,8,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,431,8,0,0
data_benchmark_scaling/df1v.raw,Static compression time,263,8,0,0
data_benchmark_scaling/hd01.raw,Static compression time,492,8,0,0
data_benchmark_scaling/hd02.raw,Static compression time,488,8,0,0
data_benchmark_scaling/hd07.raw,Static compression time,526,8,0,0
data_benchmark_scaling/hd08.raw,Static compression time,500,8,0,0
data_benchmark_scaling/hd09.raw,Static compression time,617,8,0,0
data_benchmark_scaling/hd12.raw,Static compression time,560,8,0,0
data_benchmark_scaling/nk01.raw,Static compression time,535,8,0,0
data_benchmark_scaling/df1h.raw,Static compression time,332,16,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,256,16,0,0
data_benchmark_scaling/df1v.raw,Static compression time,189,16,0,0
data_benchmark_scaling/hd01.raw,Static compression time,424,16,0,0
data_benchmark_scaling/hd02.raw,Static compression time,426,16,0,0
data_benchmark_scaling/hd07.raw,Static compression time,330,16,0,0
data_benchmark_scaling/hd08.raw,Static compression time,333,16,0,0
data_benchmark_scaling/hd09.raw,Static compression time,366,16,0,0
data_benchmark_scaling/hd12.raw,Static compression time,329,16,0,0
data_benchmark_scaling/nk01.raw,Static compression time,307,16,0,0
data_benchmark_scaling/df1h.raw,Static compression time,1473,32,0,0
data_benchmark_scaling/df1hvx.raw,Static compression time,1186,32,0,0
data_benchmark_scaling/df1v.raw,Static compression time,1197,32,0,0
data_benchmark_scaling/hd01.raw,Static compression time,1092,32,0,0
data_benchmark_scaling/hd02.raw,Static compression time,1408,32,0,0
data_benchmark_scaling/hd07.raw,Static compression time,11293,32,0,0
data_benchmark_scaling/hd08.raw,Static compression time,1484,32,0,0
data_benchmark_scaling/hd09.raw,Static compression time,1122,32,0,0
data_benchmark_scaling/hd12.raw,Static compression time,1330,32,0,0
data_benchmark_scaling/nk01.raw,Static compression time,1179,32,0,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,5437,1,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,5948,1,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,5918,1,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,6134,1,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,6121,1,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,6794,1,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,6476,1,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,7268,1,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,6736,1,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,6884,1,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,2776,2,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,3081,2,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,3025,2,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,3202,2,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,3175,2,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,3500,2,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,3344,2,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,3743,2,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,3464,2,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,3538,2,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,1635,4,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,1582,4,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,1574,4,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,1670,4,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,1657,4,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1871,4,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,1844,4,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,2014,4,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,1904,4,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,1907,4,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,792,8,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,843,8,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,832,8,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,935,8,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,999,8,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1043,8,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,960,8,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,1101,8,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,1038,8,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,995,8,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,448,16,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,464,16,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,485,16,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,609,16,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,642,16,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,709,16,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,549,16,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,626,16,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,596,16,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,860,16,1,0
data_benchmark_scaling/df1h.raw,Adaptive compression time,2095,32,1,0
data_benchmark_scaling/df1hvx.raw,Adaptive compression time,5215,32,1,0
data_benchmark_scaling/df1v.raw,Adaptive compression time,1640,32,1,0
data_benchmark_scaling/hd01.raw,Adaptive compression time,1369,32,1,0
data_benchmark_scaling/hd02.raw,Adaptive compression time,1691,32,1,0
data_benchmark_scaling/hd07.raw,Adaptive compression time,1990,32,1,0
data_benchmark_scaling/hd08.raw,Adaptive compression time,1793,32,1,0
data_benchmark_scaling/hd09.raw,Adaptive compression time,2206,32,1,0
data_benchmark_scaling/hd12.raw,Adaptive compression time,3493,32,1,0
data_benchmark_scaling/nk01.raw,Adaptive compression time,1449,32,1,0
data_benchmark_scaling/df1h.raw,Static compression with model time,1942,1,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,2381,1,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1908,1,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,2648,1,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,2638,1,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,3809,1,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,3206,1,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,4389,1,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,3825,1,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,3289,1,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,1044,2,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,1322,2,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,1024,2,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,1450,2,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,1426,2,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,2027,2,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1703,2,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,2493,2,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,2078,2,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,1781,2,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,559,4,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,678,4,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,538,4,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,778,4,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,816,4,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,1167,4,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,1177,4,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,1292,4,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,1240,4,0,1
data_benchmark_scaling/nk01.raw,Static compression with model time,1026,4,0,1
data_benchmark_scaling/df1h.raw,Static compression with model time,310,8,0,1
data_benchmark_scaling/df1hvx.raw,Static compression with model time,426,8,0,1
data_benchmark_scaling/df1v.raw,Static compression with model time,317,8,0,1
data_benchmark_scaling/hd01.raw,Static compression with model time,512,8,0,1
data_benchmark_scaling/hd02.raw,Static compression with model time,575,8,0,1
data_benchmark_scaling/hd07.raw,Static compression with model time,713,8,0,1
data_benchmark_scaling/hd08.raw,Static compression with model time,638,8,0,1
data_benchmark_scaling/hd09.raw,Static compression with model time,926,8,0,1
data_benchmark_scaling/hd12.raw,Static compression with model time,771,8,0,1
